Hows everyone day today ? Kinda sad today :/ but hopefully it becomes better !,13,1.00,50.00,94.81,99.00,6.50,23.08,100.00,46.15,15.38,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,7.69,15.38,15.38,0.00,15.38,15.38,7.69,7.69,0.00,0.00,23.08,15.38,7.69,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,46.15,7.69,7.69,7.69,15.38,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,7.69,0.00,0.00,30.77,7.69,23.08,0.00,0.00,23.08,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,15.38,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00
Ray Lewis the best defensive player i seen play the game . He was a different type of animal he could everything on the field literally . Run support cover tackle and get after the QB .. create turnovers and hit hard as shit . Stats impeccable .,43,93.26,59.18,1.00,95.29,8.60,16.28,69.77,39.53,9.30,6.98,2.33,0.00,0.00,4.65,0.00,2.33,11.63,9.30,4.65,0.00,6.98,0.00,18.60,13.95,9.30,0.00,0.00,0.00,13.95,9.30,4.65,0.00,2.33,0.00,9.30,0.00,0.00,0.00,4.65,9.30,0.00,2.33,2.33,0.00,2.33,2.33,4.65,2.33,0.00,2.33,2.33,2.33,0.00,0.00,0.00,9.30,2.33,4.65,2.33,4.65,0.00,4.65,6.98,0.00,6.98,2.33,2.33,2.33,0.00,4.65,0.00,0.00,0.00,0.00,2.33,2.33,0.00,0.00,0.00,0.00,13.95,13.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Im so excited that I am back on my consistent schedule . I am so excited for a routine so I can achieve my goals ! !,24,1.00,1.00,99.00,99.00,12.00,25.00,91.67,70.83,29.17,25.00,25.00,0.00,0.00,0.00,0.00,4.17,4.17,8.33,16.67,16.67,12.50,0.00,12.50,8.33,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,8.33,0.00,16.67,0.00,0.00,16.67,0.00,12.50,0.00,8.33,8.33,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,4.17,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00
"@USER If I had a tweet on a billboard it would have to say ahhoouga ahhooouga hello there Queen .",19,64.39,85.38,1.00,25.77,19.00,15.79,89.47,57.89,10.53,5.26,5.26,0.00,0.00,0.00,0.00,5.26,10.53,10.53,15.79,5.26,5.26,0.00,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,0.00,5.26,0.00,10.53,0.00,0.00,10.53,5.26,0.00,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,15.79,10.53,5.26,5.26,0.00,0.00,5.26,10.53,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,0.00,10.53,0.00,10.53,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26
mom just posted on ig . ?,5,93.26,97.69,43.37,25.77,5.00,0.00,80.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,20.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00
Lolo is that one amiga I truly know I can stop speaking to her for weeks and still know if her or I need anything we got each other,29,2.59,36.51,69.96,85.87,29.00,6.90,93.10,62.07,31.03,20.69,10.34,3.45,0.00,6.90,0.00,10.34,0.00,6.90,6.90,6.90,10.34,0.00,20.69,0.00,0.00,0.00,3.45,3.45,3.45,3.45,0.00,0.00,0.00,0.00,13.79,0.00,0.00,6.90,0.00,27.59,6.90,0.00,6.90,10.34,3.45,10.34,3.45,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,10.34,3.45,0.00,0.00,3.45,3.45,3.45,17.24,0.00,10.34,0.00,0.00,10.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sometimes I feel like my age is a hinderence and makes it so that people feel uncomfortable talking to me :disappointed_face: It might just be in my head but when I say that number I feel like I 'm letting them down in some way . Welp ... :face_with_head-bandage:,51,32.13,21.64,99.00,1.00,17.00,13.73,92.16,54.90,23.53,15.69,13.73,0.00,0.00,0.00,1.96,7.84,1.96,13.73,5.88,5.88,7.84,0.00,17.65,0.00,3.92,1.96,0.00,1.96,3.92,0.00,3.92,1.96,0.00,1.96,7.84,0.00,0.00,0.00,0.00,15.69,5.88,1.96,0.00,5.88,0.00,1.96,7.84,0.00,1.96,5.88,9.80,7.84,1.96,0.00,0.00,5.88,0.00,0.00,3.92,0.00,1.96,0.00,13.73,1.96,13.73,0.00,7.84,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.49,7.84,0.00,7.84,0.00,0.00,0.00,1.96,0.00,1.96,0.00,5.88
"@USER but seriously great job :smiling_face:",7,29.30,7.67,13.15,99.00,7.00,28.57,85.71,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,14.29,0.00,0.00,14.29,0.00,0.00,0.00,0.00,42.86,28.57,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,14.29,14.29,0.00,0.00,0.00,14.29,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.14,0.00,0.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57
"@USER Kind of a from Sen . Klobuchar there . @USER has some ridiculous two-year-plus streak of completed NYT crosswords . Which is why my family refers to her as “ the smart one . ”",31,84.99,62.65,1.00,25.77,7.75,16.13,77.42,45.16,9.68,6.45,3.23,0.00,0.00,3.23,0.00,3.23,6.45,16.13,6.45,6.45,6.45,0.00,6.45,6.45,3.23,6.45,6.45,3.23,6.45,3.23,3.23,0.00,3.23,0.00,6.45,3.23,0.00,3.23,0.00,16.13,3.23,3.23,0.00,6.45,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45,3.23,0.00,0.00,3.23,0.00,3.23,6.45,0.00,3.23,0.00,0.00,3.23,0.00,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.26,12.90,0.00,0.00,0.00,0.00,0.00,6.45,6.45,0.00,0.00,6.45
"@USER shocking review , that 's pitching in Hyderabad ! !",8,93.26,50.00,7.84,1.00,8.00,37.50,50.00,25.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.50,0.00,12.50,0.00,0.00,0.00,25.00,0.00,0.00,12.50,0.00,12.50
My nails are growing nails at this point ..,8,38.60,10.58,99.00,25.77,8.00,12.50,75.00,50.00,25.00,12.50,12.50,0.00,0.00,0.00,0.00,12.50,0.00,12.50,12.50,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,37.50,12.50,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
First Day of TMD \ n #ICSYTMD \ n @USER \ n @USER,10,98.58,50.00,43.37,25.77,10.00,10.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
YO @USER DID NOT JUST MAKE A SONG WITH @USER . I 'd recognize that angelic voice anywhere :smiling_face_with_heart-eyes: :loudly_crying_face:,25,73.88,11.52,20.24,25.77,12.50,16.00,88.00,36.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,4.00,8.00,4.00,8.00,0.00,4.00,16.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,16.00,4.00,4.00,0.00,4.00,0.00,4.00,16.00,4.00,12.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,56.00,4.00,0.00,16.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,28.00
if only i had a fat ass :/,8,11.86,1.00,7.84,25.77,8.00,0.00,100.00,62.50,12.50,12.50,12.50,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,12.50,12.50,0.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.50,12.50,0.00,12.50,0.00,0.00,0.00,0.00,25.00,25.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"@USER I just realized that in the end it will look like an animation ... :P also , I 'm waiting for the head to crack open >:)",26,88.90,22.08,83.83,89.84,13.00,11.54,80.77,53.85,15.38,7.69,7.69,0.00,0.00,0.00,0.00,7.69,11.54,15.38,3.85,7.69,3.85,0.00,19.23,0.00,3.85,0.00,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,7.69,3.85,15.38,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,30.77,11.54,3.85,3.85,0.00,0.00,0.00,0.00,0.00,3.85,0.00,7.69
my babies deserved this so much and they 've worked so hard for this ? #ASTRO1stWin,15,1.05,74.76,1.00,25.77,7.50,13.33,80.00,53.33,26.67,13.33,6.67,0.00,0.00,0.00,6.67,13.33,0.00,6.67,0.00,13.33,20.00,0.00,6.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,13.33,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,6.67,0.00,6.67
"@USER @USER @USER Yeah , that 's another one that kind of breaks the character so you have to ignore it . Was also just reminded of failed heel-face-heel turns ... I will always struggle to buy Juggernaut as a villain because I really bought his face turn from Austen .",48,38.60,50.00,3.90,1.00,16.00,16.67,81.25,47.92,16.67,8.33,4.17,0.00,2.08,2.08,0.00,8.33,4.17,10.42,6.25,8.33,8.33,0.00,14.58,2.08,2.08,0.00,2.08,2.08,8.33,0.00,8.33,2.08,2.08,2.08,4.17,0.00,0.00,0.00,2.08,8.33,0.00,2.08,0.00,2.08,2.08,2.08,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,4.17,0.00,2.08,4.17,0.00,2.08,4.17,8.33,2.08,6.25,4.17,0.00,2.08,2.08,0.00,0.00,4.17,0.00,0.00,2.08,0.00,0.00,2.08,0.00,0.00,25.00,10.42,2.08,0.00,0.00,0.00,0.00,4.17,0.00,2.08,0.00,6.25
"@USER @USER @USER",3,93.26,50.00,1.00,25.77,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
Better To Get Hurt By The Truth Than Comforted With A Lie,12,99.00,20.24,1.79,99.00,12.00,8.33,83.33,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,33.33,0.00,0.00,0.00,0.00,8.33,16.67,16.67,0.00,0.00,0.00,25.00,16.67,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,8.33,8.33,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,16.67,0.00,8.33,0.00,16.67,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"@USER Who leaves the fkin train for a fag and leaves the baby alone ( other than this guy . ) Seriously with all the fked up sickos about I sure as shhht would n't leave my kids for a fag ! ! Just glad the baby is ok safe and unharmed thank gosh for small mercies",52,94.88,42.37,17.46,98.66,17.33,5.77,80.77,48.08,9.62,3.85,3.85,0.00,0.00,0.00,0.00,5.77,11.54,15.38,3.85,5.77,5.77,0.00,7.69,11.54,3.85,1.92,0.00,1.92,13.46,9.62,3.85,0.00,0.00,1.92,9.62,3.85,1.92,0.00,1.92,9.62,0.00,0.00,1.92,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.77,0.00,0.00,3.85,0.00,1.92,0.00,5.77,0.00,9.62,5.77,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.77,3.85,0.00,1.92,0.00,0.00,13.46,1.92,0.00,0.00,0.00,0.00,3.85,0.00,0.00,1.92,3.85,1.92
The way women flirt is like the best thing in the world . Lol why are you touching the zipper on my quarter zip as we 're talking ? I 'll destroy you .,31,84.99,98.75,39.18,99.00,10.33,12.90,87.10,54.84,19.35,16.13,6.45,3.23,6.45,0.00,0.00,3.23,12.90,12.90,6.45,3.23,3.23,0.00,9.68,6.45,9.68,3.23,3.23,0.00,12.90,9.68,3.23,0.00,3.23,0.00,19.35,0.00,0.00,3.23,0.00,3.23,0.00,3.23,0.00,0.00,0.00,0.00,3.23,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,12.90,6.45,3.23,6.45,3.23,0.00,0.00,6.45,0.00,12.90,0.00,12.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,3.23,0.00,0.00,0.00,16.13,6.45,0.00,0.00,0.00,3.23,0.00,0.00,0.00,6.45,0.00,0.00
The best things in life are free,7,93.26,50.00,13.15,99.00,7.00,0.00,100.00,57.14,14.29,0.00,0.00,0.00,0.00,0.00,0.00,14.29,14.29,14.29,14.29,0.00,0.00,0.00,14.29,28.57,14.29,0.00,0.00,0.00,28.57,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,0.00,0.00,14.29,0.00,14.29,14.29,14.29,0.00,0.00,14.29,0.00,14.29,0.00,14.29,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"@USER @USER I am frequently reassured by it ! , actually . Is this a ?",12,6.95,20.24,74.76,99.00,4.00,25.00,83.33,75.00,25.00,8.33,8.33,0.00,0.00,0.00,0.00,16.67,8.33,8.33,16.67,16.67,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,8.33,8.33,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,16.67
"@USER Wow . Amazing i went straight to balls huh :zany_face:",11,93.26,18.16,85.21,99.00,5.50,18.18,72.73,18.18,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,9.09,18.18,0.00,0.00,0.00,0.00,18.18,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,18.18,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,9.09,0.00,45.45,9.09,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
"@USER @USER No they wo n't , i contacted the local council and they just refused it and told me to dump it out the front of the house ! I can't do that .",32,38.60,50.00,74.76,1.42,16.00,9.38,87.50,62.50,25.00,15.62,9.38,0.00,0.00,0.00,6.25,9.38,9.38,9.38,3.12,3.12,6.25,6.25,9.38,0.00,0.00,0.00,0.00,0.00,3.12,0.00,3.12,0.00,0.00,0.00,18.75,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,0.00,3.12,0.00,0.00,6.25,6.25,0.00,12.50,3.12,9.38,0.00,3.12,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.88,3.12,3.12,0.00,0.00,0.00,3.12,0.00,0.00,6.25,0.00,6.25
Imagine getting to interview BTS ? :raised_hand: imagine then just sat in front of you smiling at you ? ? ? I 'd melt right then and there,25,63.83,94.50,99.00,91.14,8.33,20.00,84.00,48.00,12.00,12.00,4.00,0.00,8.00,0.00,0.00,0.00,0.00,16.00,0.00,8.00,12.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,4.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,8.00,28.00,0.00,16.00,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,8.00,0.00,16.00,0.00,0.00,0.00,4.00,0.00,4.00
"@USER I 'm currently at the carvery and it 's been a very pleasant experience . So glad it 's back . :smiling_face_with_smiling_eyes:",25,52.71,34.44,20.24,99.00,8.33,24.00,80.00,48.00,12.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,8.00,8.00,4.00,12.00,8.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,12.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,20.00
They say that it is against the rules to use glasses at the Treasure Chest Shop in Hyrule Castle Town Market .,21,98.45,68.29,37.24,95.81,21.00,14.29,85.71,47.62,14.29,4.76,0.00,0.00,0.00,0.00,4.76,9.52,9.52,19.05,4.76,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,9.52,0.00,4.76,0.00,0.00,0.00,4.76,4.76,0.00,4.76,0.00,4.76,4.76,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,14.29,0.00,14.29,0.00,14.29,0.00,4.76,4.76,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
It 's been a while since I got mad and snapped at everyone and everything \ nThis is weird,18,18.82,71.09,58.07,1.00,18.00,16.67,83.33,66.67,22.22,5.56,5.56,0.00,0.00,0.00,0.00,16.67,5.56,11.11,11.11,0.00,16.67,0.00,16.67,5.56,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,16.67,0.00,5.56,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,5.56,0.00,11.11,5.56,0.00,16.67,0.00,5.56,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56
i can finally forget crying about the pvp haircut i cant get because pvp makes me cry out of stress every time \ nbc nocts haircut ... perfect .,26,65.46,2.76,83.83,1.00,13.00,19.23,84.62,42.31,11.54,11.54,11.54,0.00,0.00,0.00,0.00,0.00,3.85,11.54,3.85,7.69,3.85,3.85,19.23,3.85,0.00,0.00,0.00,3.85,15.38,3.85,11.54,3.85,0.00,7.69,0.00,0.00,0.00,0.00,0.00,19.23,0.00,7.69,0.00,0.00,7.69,3.85,7.69,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,0.00,23.08,0.00,11.54,0.00,3.85,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85
"i 've worked around it for now changing to zx / , . but it still just feels like it is n't registering correctly . also i do n't know fucking anything about computers",30,13.07,9.13,93.30,1.03,10.00,20.00,86.67,60.00,20.00,6.67,6.67,0.00,0.00,0.00,0.00,13.33,0.00,16.67,6.67,20.00,6.67,0.00,16.67,3.33,3.33,0.00,0.00,0.00,3.33,0.00,3.33,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,20.00,6.67,3.33,0.00,3.33,3.33,3.33,3.33,0.00,0.00,3.33,3.33,0.00,0.00,3.33,0.00,3.33,0.00,3.33,0.00,0.00,0.00,3.33,16.67,0.00,13.33,3.33,3.33,6.67,10.00,0.00,0.00,0.00,0.00,0.00,3.33,3.33,0.00,0.00,0.00,0.00,23.33,6.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,3.33
YES ! ! ! I was just branded a SJW .,7,29.30,7.67,13.15,25.77,3.50,14.29,71.43,57.14,14.29,14.29,14.29,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,14.29,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,14.29,0.00,0.00,57.14,14.29,0.00,0.00,0.00,0.00,42.86,0.00,0.00,0.00,0.00,0.00
"@USER It 's cold here Kathleen . :frowning_face: I just left 90 degree weather . :face_with_tears_of_joy:",19,77.17,29.92,4.05,25.77,6.33,15.79,63.16,31.58,10.53,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,10.53,0.00,10.53,0.00,0.00,5.26,5.26,0.00,0.00,5.26,0.00,10.53,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,10.53,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.42,10.53,0.00,21.05,0.00,0.00,0.00,0.00,0.00,5.26,0.00,31.58
